entry_order,entry_deal,entry_time,entry_price,entry_balance,entry_comment_deal,entry_comment_order,exit_order,exit_deal,exit_time,exit_price,exit_balance,profit,exit_comment_deal,exit_comment_order,entry_Timestamp,entry_Open,entry_High,entry_Low,entry_Close,entry_Spread (Pips),entry_RSI(14),"entry_MA(20,SMA)",entry_MACD Main,entry_MACD Signal,entry_ATR(14),entry_ADX(14),entry_plusDI(14),entry_minusDI(14),entry_StochK(14),entry_StochD(14),entry_BB_Upper,entry_BB_Mid,entry_BB_Lower,entry_candle_time,exit_Timestamp,exit_Open,exit_High,exit_Low,exit_Close,exit_Spread (Pips),exit_RSI(14),"exit_MA(20,SMA)",exit_MACD Main,exit_MACD Signal,exit_ATR(14),exit_ADX(14),exit_plusDI(14),exit_minusDI(14),exit_StochK(14),exit_StochD(14),exit_BB_Upper,exit_BB_Mid,exit_BB_Lower,exit_candle_time,duration_hours,trade_duration_minutes,cluster
136,136,2025-03-04 08:00:00,2889.95,10756.85,IMPERIUM,IMPERIUM,137,137,2025-03-04 11:29:20,2920.31,10787.21,30.36,tp 2920.31,tp 2920.31,2025.03.04 08:00,2889.31,2889.36,2888.16,2888.53,79.0,42.65690288293069,2890.886499999995,0.0869420358772004,0.7284368678702063,1.5614285714286025,30.98705089584204,9.10153337528392,17.739571629061683,13.310961968678075,17.82084954111026,2893.675724085655,2890.8865,2888.097275914344,2025-03-04 08:00:00,2025.03.04 11:25,2917.28,2920.24,2917.26,2919.54,68.0,74.47098910305542,2910.3159999999943,5.605049229744509,5.704749314011194,3.441428571428548,58.1960589594163,35.522097033763835,5.8101599438459,88.91054797487571,85.25654931599081,2923.595506617341,2910.316,2897.036493382659,2025-03-04 11:25:00,3.488888888888889,209.33333333333331,0
145,145,2025-03-13 03:00:00,2938.36,10826.72,IMPERIUM,IMPERIUM,149,149,2025-03-13 08:00:00,2944.52,10967.21,6.16,,,2025.03.13 03:00,2937.77,2938.45,2937.71,2937.79,71.0,60.64942547126682,2936.396999999995,0.9060927867180908,0.7563992238640861,1.219285714285681,19.040419908831822,28.18451434868208,16.11739537552083,74.01855817273507,73.19437535975207,2939.55997391706,2936.397,2933.23402608294,2025-03-13 03:00:00,2025.03.13 08:00,2944.37,2944.76,2944.06,2944.23,74.0,54.95111386075352,2944.4114999999947,0.5359289776092737,0.7411807998810456,0.9478571428571936,22.86449880267381,20.736261224019195,12.09682895618272,35.92814371256947,35.41549859082755,2945.566199528017,2944.4115000000006,2943.2568004719847,2025-03-13 08:00:00,5.0,300.0,0
150,150,2025-03-13 12:00:00,2941.74,10967.21,IMPERIUM,IMPERIUM,151,151,2025-03-13 15:00:00,2946.16,10971.63,4.42,,,2025.03.13 12:00,2941.2,2942.36,2940.73,2942.12,66.0,61.64151480826905,2938.661499999995,1.3514555640372237,1.052376775926782,1.96928571428568,36.047731931331946,21.26673723165367,18.891766917484443,76.09247251198079,78.2176772230505,2946.411979404527,2938.6615,2930.911020595473,2025-03-13 12:00:00,2025.03.13 15:00,2946.01,2948.71,2945.85,2948.16,67.0,64.21826165782142,2945.256999999994,0.8628669411800729,0.6882624033046078,1.6292857142856647,27.47292551807986,24.93219228624517,14.03935766679571,75.55555555555537,75.85097101978775,2948.195360767503,2945.257,2942.318639232497,2025-03-13 15:00:00,3.0,180.0,0
154,154,2025-03-14 14:00:00,2993.48,11003.41,IMPERIUM,IMPERIUM,156,156,2025-03-18 05:00:00,3005.48,11015.41,12.0,,,2025.03.14 14:00,2992.95,2997.68,2992.95,2997.44,66.0,55.1588883889165,2996.946999999996,0.2184891774945754,1.5200626362370442,3.918571428571392,29.27806941462482,24.74797127670848,16.96223154210088,44.1317144959536,30.073886798854485,3005.599877209345,2996.947,2988.294122790656,2025-03-14 14:00:00,2025.03.18 05:00,3005.33,3006.1,3002.45,3004.41,74.0,60.37339780968918,3002.3724999999954,0.9559813437585944,0.6594968561431238,2.1857142857142664,19.603140819362107,22.50239419374685,18.582405068274483,69.00684931506704,76.59376854680893,3005.473486133474,3002.3725,2999.2715138665258,2025-03-18 05:00:00,87.0,5220.0,0
157,157,2025-03-18 09:00:00,3012.25,11015.41,IMPERIUM,IMPERIUM,159,159,2025-03-18 16:00:00,3034.11,11080.14,21.86,,,2025.03.18 09:00,3011.62,3015.55,3010.85,3015.55,78.0,61.97417493221566,3012.251499999996,0.5071702786226524,0.1001992592268557,2.282857142857197,18.185588112913045,25.804216754778416,24.14731281238009,69.83135540287464,63.21488821569402,3016.851827270967,3012.2515000000003,3007.651172729033,2025-03-18 09:00:00,2025.03.18 16:00,3033.96,3036.26,3033.58,3034.76,72.0,68.76269456374064,3029.449499999995,2.713755025572937,2.152294448505949,2.6328571428572367,35.67078000714889,30.33568222827213,10.968442187959564,90.59587687093952,91.76726797873388,3036.150871426805,3029.4495,3022.748128573195,2025-03-18 16:00:00,7.0,420.0,0
160,160,2025-03-19 02:00:00,3034.81,11080.14,IMPERIUM,IMPERIUM,161,161,2025-03-19 08:00:00,3036.27,11081.6,1.46,,,2025.03.19 02:00,3034.14,3034.65,3034.02,3034.32,79.0,53.753845973340894,3033.596999999999,-0.2042396134243063,-0.4242414464972667,0.6492857142856797,39.117055011785816,31.876067436661323,10.02960558276562,82.69230769230718,71.58408422162309,3034.7769677961705,3033.597,3032.417032203829,2025-03-19 02:00:00,2025.03.19 08:00,3036.12,3037.23,3036.12,3036.87,79.0,62.85734888966461,3035.701499999999,0.8941471993316554,1.014383059161265,1.2435714285713737,19.061140699494075,27.72105777545559,19.127045137103256,53.72714486638499,47.35114861697251,3037.26227256511,3035.7015,3034.1407274348903,2025-03-19 08:00:00,6.0,360.0,0
163,163,2025-03-19 21:00:00,3030.72,11081.6,IMPERIUM,IMPERIUM,166,166,2025-03-20 14:00:00,3033.92,11109.48,3.2,,,2025.03.19 21:00,3029.89,3037.14,3029.32,3035.9,80.0,62.21700722627043,3032.552000000001,-0.2616975685314173,-0.2685616160203598,2.025714285714316,25.65548202608131,21.350251586439114,20.06357622356716,42.03282159872905,19.90385556098049,3036.443049215829,3032.552,3028.660950784172,2025-03-19 21:00:00,2025.03.20 14:00,3033.77,3034.26,3031.62,3032.05,72.0,40.93183280314784,3035.9225,-3.074233391508642,-3.38914398443874,3.140714285714357,42.93434793276349,18.35086327218106,22.46956482094688,40.06251149108278,35.67746388243805,3048.127375869914,3035.9225,3023.7176241300863,2025-03-20 14:00:00,17.0,1020.0,0
170,170,2025-03-21 16:00:00,3034.41,11104.25,IMPERIUM,IMPERIUM,174,174,2025-03-24 12:00:00,3028.73,11106.83,-17.29,,,2025.03.21 16:00,3033.74,3035.89,3032.71,3035.81,70.0,55.86411259482215,3034.558000000002,0.8713997558834308,1.0038289252277544,2.2928571428571565,26.260353034411075,17.33668656851534,19.795774845258293,47.28781110401943,55.33804890568712,3037.7565346644988,3034.558,3031.359465335501,2025-03-21 16:00:00,2025.03.24 12:00,3028.58,3029.43,3028.2,3029.35,73.0,71.00216177750214,3024.4305000000027,1.5139335387621031,0.8428166002304068,1.8085714285713623,29.90501314109096,30.423333275862525,7.537991400128502,97.7868852459018,96.31167719423186,3029.2342879844978,3024.4305000000004,3019.626712015503,2025-03-24 12:00:00,68.0,4080.0,0
176,176,2025-03-24 23:00:00,3006.26,11106.83,IMPERIUM,IMPERIUM,180,180,2025-03-28 05:00:00,3073.66,11259.91,67.4,,,2025.03.24 23:00,3005.71,3006.14,3005.2,3005.98,66.0,48.18032847832031,3005.950500000003,-0.4658797251022406,-0.5469437497051817,1.267142857142829,18.033826282428628,10.7609247097955,13.770054950919407,30.042462845006234,31.462245815948165,3007.797264467928,3005.9505,3004.1037355320723,2025-03-24 23:00:00,2025.03.28 05:00,3073.51,3075.05,3072.17,3074.69,78.0,90.4045293518616,3065.6640000000057,3.810926754061256,2.870898901143614,2.165714285714216,70.59872884578674,40.31926547317496,3.3263419883799528,97.27927447319288,96.42192892625648,3074.021759029789,3065.664000000001,3057.3062409702134,2025-03-28 05:00:00,78.0,4680.0,0
177,177,2025-03-26 22:00:00,3018.64,11106.83,IMPERIUM,IMPERIUM,179,179,2025-03-28 05:00:00,3073.66,11192.51,55.02,,,2025.03.26 22:00,3018.0,3018.63,3017.5,3017.57,70.0,46.22630882520502,3018.4815000000053,0.3157656571315783,0.6064141768739639,1.162142857142808,22.94033023789966,12.85416676639278,20.63520560970255,42.33870967741961,54.6330409584701,3020.90236988498,3018.4815000000003,3016.060630115021,2025-03-26 22:00:00,2025.03.28 05:00,3073.51,3075.05,3072.17,3074.69,78.0,90.4045293518616,3065.6640000000057,3.810926754061256,2.870898901143614,2.165714285714216,70.59872884578674,40.31926547317496,3.3263419883799528,97.27927447319288,96.42192892625648,3074.021759029789,3065.664000000001,3057.3062409702134,2025-03-28 05:00:00,31.0,1860.0,0
182,182,2025-03-28 07:00:00,3075.6,11321.35,IMPERIUM,IMPERIUM,183,183,2025-03-28 10:00:00,3084.27,11330.02,8.67,,,2025.03.28 07:00,3074.91,3074.98,3073.82,3073.92,66.0,59.42747468909699,3072.135500000006,1.4416547547134542,1.3439296471409357,1.841428571428537,28.07576397884563,28.337309371984816,9.174151170715668,78.89182058047474,84.9893586276115,3075.083533073084,3072.1354999999994,3069.187466926915,2025-03-28 07:00:00,2025.03.28 10:00,3084.12,3084.4,3082.99,3084.05,73.0,72.05100142128086,3080.1175000000053,2.457532448345773,2.179247510846148,2.097142857142948,50.88186075227773,26.814401145915696,7.526218362272198,93.59903381642616,91.83590640786142,3085.119838952929,3080.1175,3075.11516104707,2025-03-28 10:00:00,3.0,180.0,0
184,184,2025-03-28 11:00:00,3079.63,11330.02,IMPERIUM,IMPERIUM,185,185,2025-03-28 16:00:00,3076.94,11327.33,-2.69,,,2025.03.28 11:00,3079.01,3080.68,3078.21,3078.69,72.0,44.26997872370646,3081.8490000000056,0.2949030765012139,1.243434814433101,2.2271428571428618,26.939289805006165,13.275576820291212,17.71155800691783,22.86634460547325,21.45161606973632,3085.5678003441963,3081.849,3078.1301996558022,2025-03-28 11:00:00,2025.03.28 16:00,3076.79,3078.53,3074.68,3077.01,74.0,51.33480850656578,3077.1930000000043,0.9478571889112573,0.8176722148290622,2.651428571428612,23.80336670735139,19.86571414785824,21.50734912439863,65.00000000000072,75.30434688298595,3080.985783146978,3077.193,3073.4002168530224,2025-03-28 16:00:00,5.0,300.0,0
186,186,2025-03-28 18:00:00,3070.2,11327.33,IMPERIUM,IMPERIUM,187,187,2025-03-28 19:00:00,3083.42,11340.55,13.22,,,2025.03.28 18:00,3069.57,3072.4,3066.95,3071.7,75.0,42.75606347477428,3076.4145000000044,-1.5014744422037438,-0.1934297345070684,4.967142857142902,29.3783440730156,8.887171508192157,22.5787852758296,16.967256172298995,19.43234780211433,3085.737376112016,3076.4145,3067.091623887984,2025-03-28 18:00:00,2025.03.28 19:00,3083.27,3086.34,3082.45,3085.59,69.0,67.35446625514678,3077.1550000000043,2.107112590984798,0.9532586563891208,3.15500000000002,47.92890402084046,31.782060440866307,7.207992851924703,93.32368373439556,93.229820502365,3087.1676909469934,3077.155,3067.142309053007,2025-03-28 19:00:00,1.0,60.0,0
188,188,2025-03-28 21:00:00,3077.72,11340.55,IMPERIUM,IMPERIUM,189,189,2025-03-31 01:01:00,3088.09,11350.92,10.37,,,2025.03.28 21:00,3077.11,3078.72,3076.98,3077.56,74.0,41.35697233197732,3081.3750000000045,-0.96692456117853,0.069256879674128,2.28500000000003,30.09849573983675,15.391308604470195,24.384447304719902,13.777777777776906,9.063896037873477,3086.9544067785027,3081.375,3075.7955932214973,2025-03-28 21:00:00,2025.03.31 01:00,3087.94,3092.93,3087.47,3091.97,75.0,75.7190152518746,3082.616500000004,1.7413941631316447,1.0066725503444895,2.189285714285668,48.22625843015629,29.861927888243216,5.641996470904118,82.7787021630605,79.51013758770948,3087.667207970176,3082.6165,3077.565792029824,2025-03-31 01:00:00,52.016666666666666,3121.0,0
190,190,2025-03-31 04:00:00,3079.36,11350.92,IMPERIUM,IMPERIUM,191,191,2025-03-31 06:06:40,3107.57,11379.13,28.21,tp 3107.57,tp 3107.57,2025.03.31 04:00,3078.57,3079.72,3076.41,3079.45,73.0,30.41140132387308,3085.277500000004,-1.8885190150886049,-0.9870205267715106,2.169285714285717,25.98773775430557,10.63217159713294,33.42029879303082,13.452141419947806,11.615291880799903,3091.772633178004,3085.2775000000006,3078.782366821997,2025-03-31 04:00:00,2025.03.31 06:05,3106.54,3110.81,3106.37,3109.24,81.0,76.00395150748042,3099.207000000003,5.005214008055191,4.408828361019175,4.3992857142857344,41.14148725605439,30.96478625716839,10.362435178096424,94.99287604315076,90.46879075128626,3110.219743708994,3099.2069999999994,3088.194256291005,2025-03-31 06:05:00,2.111111111111111,126.66666666666669,0
192,192,2025-03-31 07:00:00,3107.35,11379.13,IMPERIUM,IMPERIUM,193,193,2025-04-01 04:44:40,3135.73,11407.51,28.38,tp 3135.73,tp 3135.73,2025.03.31 07:00,3106.73,3106.97,3105.69,3106.34,77.0,61.30885807506177,3105.991500000003,3.2181491048618227,4.092520308167038,2.7121428571428203,23.8606147417916,14.515365034213858,15.85383340065203,60.44661976139633,64.75658300436699,3110.941991995752,3105.9915,3101.041008004249,2025-03-31 07:00:00,2025.04.01 04:40,3134.13,3135.67,3132.88,3135.37,66.0,78.16783441596701,3128.289500000001,2.7873714211245897,2.080836443007551,2.853571428571492,54.468539197940224,29.13561218098661,8.324227948709991,93.25842696629284,90.85446803190614,3136.679809827414,3128.2895,3119.899190172586,2025-04-01 04:40:00,21.744444444444444,1304.6666666666667,0
196,196,2025-04-01 12:00:00,3131.26,11394.64,IMPERIUM,IMPERIUM,197,197,2025-04-01 16:00:00,3133.06,11396.44,1.8,,,2025.04.01 12:00,3130.57,3132.09,3129.67,3130.85,79.0,45.99255138190983,3130.4015000000013,-0.6740894261192807,-0.8573614242962431,2.4314285714285133,20.14713144067872,13.13504181928134,21.708713770363445,59.7679523361556,64.09801853746015,3135.7717188968422,3130.4015,3125.0312811031577,2025-04-01 12:00:00,2025.04.01 16:00,3132.91,3134.79,3130.91,3134.4,73.0,57.83687022178948,3131.8480000000013,0.2470921952285607,-0.0747251902603549,2.424285714285793,14.46590403745136,16.118524132385257,14.00977805223116,83.52545629202599,80.08062473415728,3134.445926865791,3131.848,3129.250073134209,2025-04-01 16:00:00,4.0,240.0,0
206,206,2025-04-03 07:00:00,3148.28,11447.44,IMPERIUM,IMPERIUM,210,210,2025-04-03 15:00:00,3092.48,11391.64,-55.8,,,2025.04.03 07:00,3147.64,3148.41,3146.64,3147.27,79.0,47.207099242391095,3147.1475,-0.6129249436603459,-0.8737898503880004,3.112142857142843,16.99412376634999,14.26512476356548,12.075132023104178,58.696386355959405,61.95593518759252,3150.302526941248,3147.1475,3143.992473058752,2025-04-03 07:00:00,2025.04.03 15:00,3092.33,3093.35,3089.98,3091.67,78.0,33.3615042664327,3097.1519999999978,-6.70735426061492,-7.593308284866941,5.695000000000007,34.939227824942286,17.346622440049394,26.60764844472139,33.393905507408704,29.942981915658788,3109.686920183232,3097.152,3084.617079816768,2025-04-03 15:00:00,8.0,480.0,0
207,207,2025-04-03 12:00:00,3129.36,11447.44,IMPERIUM,IMPERIUM,211,211,2025-04-03 15:24:40,3080.63,11342.91,-48.73,sl 3080.63,sl 3080.63,2025.04.03 12:00,3128.67,3128.81,3126.77,3127.87,79.0,49.38956784571362,3127.4554999999978,0.1245090661304857,0.0835928851707431,2.5192857142856857,20.243456209201323,16.89340188162581,21.758246854030176,58.377659574467714,63.21474888197845,3132.1807744893813,3127.4555,3122.730225510618,2025-04-03 12:00:00,2025.04.03 15:20,3088.31,3088.75,3080.48,3080.48,74.0,22.831572366887755,3093.554999999997,-6.678486624942707,-6.932192722548415,4.562142857142853,33.28728569523978,12.126693271329463,33.368919393605886,18.12344656172321,30.60865597214637,3105.0203207543445,3093.555,3082.089679245655,2025-04-03 15:20:00,3.411111111111111,204.66666666666663,0
208,208,2025-04-03 13:00:00,3121.88,11447.44,IMPERIUM,IMPERIUM,212,212,2025-04-03 15:31:40,3073.21,11294.24,-48.67,sl 3073.21,sl 3073.21,2025.04.03 13:00,3121.25,3122.6,3119.42,3121.35,74.0,37.98859936001578,3126.650999999998,-1.2524845524999364,-0.5702117814644039,3.063571428571327,29.79290283485619,5.671939559190036,26.91773925444232,14.755445951499254,21.499047433051803,3131.2346836714582,3126.6509999999994,3122.0673163285405,2025-04-03 13:00:00,2025.04.03 15:30,3077.15,3078.73,3067.92,3068.12,75.0,16.182556870688686,3090.193499999997,-8.317057905325782,-6.8941312403039605,5.063571428571423,40.74354868734052,9.10849405713191,44.56924648841482,4.959955037234458,11.734338205223516,3104.159066619368,3090.1935,3076.227933380632,2025-04-03 15:30:00,2.5277777777777777,151.66666666666666,0
218,218,2025-04-04 11:00:00,3092.95,11408.25,IMPERIUM,IMPERIUM,222,222,2025-04-04 13:00:00,3090.39,11411.59,-2.56,,,2025.04.04 11:00,3092.27,3093.3,3087.88,3090.66,75.0,33.02582248541462,3097.7424999999967,-2.600867289498183,-1.830739656251287,4.058571428571379,36.10545500722324,9.136371709213588,29.15434528888608,14.848323576369037,15.573600862558475,3104.713158146832,3097.7424999999994,3090.771841853167,2025-04-04 11:00:00,2025.04.04 13:00,3090.24,3095.74,3090.19,3093.61,74.0,56.02039483119784,3088.158999999997,-0.126250210649232,-0.7950366928465111,3.6914285714284985,19.41710441558144,31.272537367646294,21.34569007611208,73.02426134998802,70.02627303022237,3096.3607581042115,3088.159,3079.9572418957887,2025-04-04 13:00:00,2.0,120.0,0
219,219,2025-04-04 11:00:00,3092.95,11408.25,IMPERIUM,IMPERIUM,221,221,2025-04-04 13:00:00,3090.39,11414.15,5.9,,,2025.04.04 11:00,3092.27,3093.3,3087.88,3090.66,75.0,33.02582248541462,3097.7424999999967,-2.600867289498183,-1.830739656251287,4.058571428571379,36.10545500722324,9.136371709213588,29.15434528888608,14.848323576369037,15.573600862558475,3104.713158146832,3097.7424999999994,3090.771841853167,2025-04-04 11:00:00,2025.04.04 13:00,3090.24,3095.74,3090.19,3093.61,74.0,56.02039483119784,3088.158999999997,-0.126250210649232,-0.7950366928465111,3.6914285714284985,19.41710441558144,31.272537367646294,21.34569007611208,73.02426134998802,70.02627303022237,3096.3607581042115,3088.159,3079.9572418957887,2025-04-04 13:00:00,2.0,120.0,0
232,232,2025-04-07 09:00:00,3032.3,11466.11,IMPERIUM,IMPERIUM,234,234,2025-04-07 14:00:00,3030.95,11471.63,5.52,,,2025.04.07 09:00,3031.37,3033.18,3028.1,3029.66,78.0,46.83776901889477,3032.7969999999946,1.8048789116060109,2.631732887571581,5.443571428571397,20.46644110766821,20.63175641002259,32.735216722440846,37.81855249745061,55.0345452486125,3042.2170617832367,3032.797,3023.3769382167625,2025-04-07 09:00:00,2025.04.07 14:00,3030.8,3036.45,3030.53,3034.7,96.0,58.42772712133012,3029.2914999999944,2.0660752571507146,1.670735462006295,4.7164285714285805,24.516402211034485,18.992125149411542,13.627476505489316,82.12378880759324,81.7658138340685,3036.5725171679505,3029.2915,3022.010482832048,2025-04-07 14:00:00,5.0,300.0,0
233,233,2025-04-07 13:00:00,3025.43,11466.11,IMPERIUM,IMPERIUM,236,236,2025-04-07 22:00:00,2965.39,11404.72,-66.91,,,2025.04.07 13:00,3024.72,3030.26,3024.58,3026.6,78.0,51.5265661755727,3026.456499999994,0.0309226734680123,0.2217390075640003,5.434285714285737,15.93901560005806,20.80601112768578,19.42311037363169,35.900647046544655,35.20489807277553,3033.163765538205,3026.4565,3019.7492344617945,2025-04-07 13:00:00,2025.04.07 22:00,2965.24,2971.64,2964.81,2970.75,77.0,49.01322855670556,2968.686499999992,-1.8863298220762768,-2.1208139084651885,3.852857142857107,25.176864977838807,24.77923563132316,25.963742356273265,24.83221476510068,29.761668635390265,2976.270739645476,2968.6865000000003,2961.102260354525,2025-04-07 22:00:00,9.0,540.0,0
235,235,2025-04-07 22:00:00,2966.0,11471.63,IMPERIUM,IMPERIUM,237,237,2025-04-08 01:00:00,2981.79,11420.51,15.79,,,2025.04.07 22:00,2965.24,2971.64,2964.81,2970.75,77.0,49.01322855670556,2968.686499999992,-1.8863298220762768,-2.1208139084651885,3.852857142857107,25.176864977838807,24.77923563132316,25.963742356273265,24.83221476510068,29.761668635390265,2976.270739645476,2968.6865000000003,2961.102260354525,2025-04-07 22:00:00,2025.04.08 01:00,2981.64,2986.37,2980.19,2981.03,82.0,55.32023644785668,2979.892499999992,2.5577613647083126,2.7985216572235347,3.1671428571427627,23.305296651865007,20.59366516891552,20.53549656529826,76.84124386252132,82.5729585719221,2987.101410805385,2979.8925,2972.683589194615,2025-04-08 01:00:00,3.0,180.0,0
246,246,2025-04-10 10:00:00,3122.49,11578.32,IMPERIUM,IMPERIUM,247,247,2025-04-10 13:00:00,3116.43,11572.26,-6.06,,,2025.04.10 10:00,3121.56,3122.11,3118.45,3119.76,93.0,46.97646045811045,3120.60349999999,-0.4094038767675556,-0.2272044977305724,3.3150000000000173,16.345621192391214,12.340145470317616,16.305738791533294,48.54310603785088,54.09174485849144,3125.9199359302074,3120.6035,3115.287064069793,2025-04-10 10:00:00,2025.04.10 13:00,3116.28,3118.06,3114.73,3116.98,83.0,59.80512760762891,3109.497999999991,0.1429895414603379,-1.4790657828985825,3.622142857142789,22.72566105835313,26.84492133421076,10.090358791462496,92.5454998753433,85.97781459838166,3116.6022257847007,3109.4980000000005,3102.3937742153003,2025-04-10 13:00:00,3.0,180.0,0
248,248,2025-04-10 15:00:00,3124.89,11572.26,IMPERIUM,IMPERIUM,249,249,2025-04-10 18:15:40,3159.79,11607.16,34.9,tp 3159.79,tp 3159.79,2025.04.10 15:00,3124.21,3125.04,3121.99,3124.94,83.0,65.48440110394158,3119.293999999992,2.35978741626559,1.8412894974044889,3.4714285714285587,24.426863892148194,23.11626000021289,15.5640344116157,87.25731473885729,78.38438454228626,3125.0304288542616,3119.2940000000003,3113.557571145739,2025-04-10 15:00:00,2025.04.10 18:15,3159.01,3164.87,3158.14,3163.08,82.0,72.56588975135182,3144.080499999992,8.724506052957622,7.576054678737624,5.177142857142849,50.95732442483251,33.783705058865664,5.669032615973368,95.3869047619046,97.00320191790888,3170.2776169978683,3144.0805,3117.883383002132,2025-04-10 18:15:00,3.261111111111111,195.66666666666663,0
250,250,2025-04-10 20:00:00,3158.84,11607.16,IMPERIUM,IMPERIUM,251,251,2025-04-11 03:21:40,3193.57,11641.89,34.73,tp 3193.57,tp 3193.57,2025.04.10 20:00,3157.99,3158.38,3155.6,3156.31,85.0,47.989535893362,3162.6389999999915,2.507681256660362,3.93360792507424,5.313571428571344,33.36513494710181,11.825172695038855,26.603278100182663,34.18046164607077,44.49845153192814,3172.029433216844,3162.6390000000006,3153.248566783157,2025-04-10 20:00:00,2025.04.11 03:20,3190.72,3198.49,3189.81,3198.45,82.0,70.91690896814434,3187.869499999993,3.3142384882539773,2.9713074672032405,3.3985714285713824,29.370722591331507,33.28617481588004,14.830032985018974,94.81436023320148,72.65029161937512,3194.25883009008,3187.8695,3181.48016990992,2025-04-11 03:20:00,7.361111111111111,441.6666666666667,0
252,252,2025-04-11 11:00:00,3212.68,11641.89,IMPERIUM,IMPERIUM,253,253,2025-04-11 15:00:00,3213.33,11642.54,0.65,,,2025.04.11 11:00,3211.95,3215.31,3208.1,3209.52,80.0,54.62347394271004,3205.7639999999924,1.502927814882696,0.8291919108331416,5.710714285714231,19.6606788959208,27.02266990628745,12.585255901305246,82.05853009644193,79.53911105279286,3213.7530635245944,3205.764,3197.774936475406,2025-04-11 11:00:00,2025.04.11 15:00,3213.18,3218.1,3210.63,3217.73,78.0,49.60787835472089,3217.774999999993,-1.287744939787899,-0.7815477687813588,5.171428571428601,24.060738561766964,11.936817999717045,20.12232542121752,39.30121032199103,33.73678718297524,3226.4521389293936,3217.775,3209.0978610706065,2025-04-11 15:00:00,4.0,240.0,0
256,256,2025-04-14 12:00:00,3227.18,11629.72,IMPERIUM,IMPERIUM,258,258,2025-04-15 08:00:00,3231.48,11654.47,24.75,,,2025.04.14 12:00,3226.48,3229.63,3224.82,3228.49,78.0,56.034090604699145,3224.7619999999947,-1.0405005931479536,-2.062107185787524,4.464999999999876,22.643689724705,19.78566684910019,11.20060429356536,73.83833494675667,57.05984424489406,3232.86543038472,3224.762,3216.6585696152806,2025-04-14 12:00:00,2025.04.15 08:00,3231.33,3231.64,3229.06,3230.21,84.0,66.55839115725652,3227.4229999999948,2.068046883743591,1.8992087028986089,1.8949999999999376,41.97691979335768,31.0486901267956,10.95114882357165,84.95754144763528,89.75442197623913,3231.7068351975768,3227.423,3223.139164802423,2025-04-15 08:00:00,20.0,1200.0,0
267,267,2025-04-17 12:00:00,3324.6,11759.95,IMPERIUM,IMPERIUM,272,272,2025-04-17 19:00:00,3296.08,11729.12,-33.64,,,2025.04.17 12:00,3323.88,3324.28,3320.41,3321.18,69.0,47.95038807630897,3320.185999999996,-1.555079725770156,-2.489330142197653,3.364285714285598,23.052775475945744,26.09379496112914,17.721351747552355,80.29556650246329,73.85738631921018,3325.161610113343,3320.186,3315.210389886657,2025-04-17 12:00:00,2025.04.17 19:00,3295.93,3297.93,3294.53,3297.93,78.0,44.20472531634769,3296.0044999999946,-4.097451156501847,-5.076699596786,4.722142857142724,28.588069136159483,10.958796632103182,15.94306978622557,55.969471197527554,53.96976495445769,3304.271614309117,3296.0045,3287.7373856908835,2025-04-17 19:00:00,7.0,420.0,0
269,269,2025-04-17 17:00:00,3315.22,11762.76,IMPERIUM,IMPERIUM,275,275,2025-04-17 21:00:00,3318.69,11778.18,27.07,,,2025.04.17 17:00,3314.59,3314.59,3304.72,3306.56,78.0,29.919820706639783,3323.691999999995,-2.8935197254081686,-0.8817221646871304,6.111428571428521,26.55799806829804,11.892770252144915,36.877670766459296,11.948011274663388,21.15550576278644,3334.442839223056,3323.692,3312.941160776944,2025-04-17 17:00:00,2025.04.17 21:00,3318.54,3318.85,3317.2,3318.83,69.0,60.74641965537964,3316.3609999999944,3.496306558075048,3.686183536407959,2.825000000000067,41.5698205889514,27.897187917308443,16.32438225079038,75.34019249916939,81.49190675132952,3322.6426618820174,3316.3609999999994,3310.079338117981,2025-04-17 21:00:00,4.0,240.0,0
280,280,2025-04-21 09:00:00,3385.71,11827.88,IMPERIUM,IMPERIUM,281,281,2025-04-21 15:00:00,3404.29,11846.46,18.58,,,2025.04.21 09:00,3384.96,3386.44,3383.16,3385.17,78.0,63.80473010082371,3379.586499999995,1.6998070911372452,1.0673748640942478,3.534285714285703,32.04662240681762,28.045278447700287,7.354663815124303,89.82910694597552,82.99426334054975,3386.5596435522293,3379.5865,3372.6133564477705,2025-04-21 09:00:00,2025.04.21 15:00,3404.14,3406.29,3404.01,3404.04,64.0,70.92586035154932,3395.884999999996,2.8208530734482338,1.1155501071485745,3.599285714285693,39.277431597492345,32.49882198447511,7.834312740252791,92.62406526172649,93.66987475226304,3406.006135311812,3395.8850000000007,3385.763864688189,2025-04-21 15:00:00,6.0,360.0,0
